MN10AA0706,1900,3790,29,83,0,33,0.37567242099913223,30,260,35,265
MN10AA0905,1900,3790,83,136,0,33,0.37567242099913223,30,260,35,265
MN10AA1004,1900,3790,136,192,0,33,0.37567242099913223,30,260,35,265
MN19061305,1900,3790,29,83,33,60,0.37567242099913223,30,260,35,265
MN19061304,1900,3790,83,136,33,60,0.37567242099913223,30,260,35,265
MN19062003,1900,3790,136,192,33,60,0.37567242099913223,30,260,35,265
MN12AA6013,1900,3790,192,228,33,60,0.37567242099913223,30,260,35,265
MN19061206,1900,3790,29,83,60,86,0.37567242099913223,30,260,35,265
MN12AA0302,1900,3790,83,136,60,86,0.37567242099913223,30,260,35,265
MN12AA0507,1900,3790,136,192,60,86,0.37567242099913223,30,260,35,265
MN12AA6116,1900,3790,192,228,60,86,0.37567242099913223,30,260,35,265
MN12AA0207,1900,3790,29,83,86,114,0.37567242099913223,30,260,35,265
MN12AA6008,1900,3790,83,136,86,114,0.37567242099913223,30,260,35,265
MN12AA6009,1900,3790,136,192,86,114,0.37567242099913223,30,260,35,265
MN12AA6514,1900,3790,192,228,86,114,0.37567242099913223,30,260,35,265
MN12AA1108,1900,3790,29,83,114,140,0.37567242099913223,30,260,35,265
MN12AA1110,1900,3790,83,136,114,140,0.37567242099913223,30,260,35,265
MN12AA1109,1900,3790,136,192,114,140,0.37567242099913223,30,260,35,265
MN12AA6615,1900,3790,192,228,114,140,0.37567242099913223,30,260,35,265
MN12AA5604,1900,3790,29,83,140,167,0.37567242099913223,30,260,35,265
MN12AA6110,1900,3790,83,136,140,167,0.37567242099913223,30,260,35,265
MN12AA6407,1900,3790,136,192,140,167,0.37567242099913223,30,260,35,265
MN12AA6409,1900,3790,29,83,167,194,0.37567242099913223,30,260,35,265
MN12AA6608,1900,3790,83,136,167,194,0.37567242099913223,30,260,35,265
MN12AA6509,1900,3790,136,192,167,194,0.37567242099913223,30,260,35,265
MN12AA6606,1900,3790,29,83,194,228,0.37567242099913223,30,260,35,265
MN12AA6610,1900,3790,83,136,194,228,0.37567242099913223,30,260,35,265
MN13AA0313,1900,3790,136,192,194,228,0.37567242099913223,30,260,35,265
MN13AA0211,310,1900,33,87,0,29,-0.2420718105078503,30,260,35,265
MN13AA0111,310,1900,87,142,0,29,-0.2420718105078503,30,260,35,265
